Date,Open,High,Low,Close,Volume,ADX-8,ADX-32,AROON-down-8,AROON-up-8,AROON-down-32,AROON-up-32,ATR-8,ATR-32,BBANDS-supper-8,BBANDS-middle-8,BBANDS-lower-8,BBANDS-supper-32,BBANDS-middle-32,BBANDS-lower-32,CCI-8,CCI-32,CMO-8,CMO-32,DX-8,DX-32,EMA-8,EMA-32,MACD-8-16-4,MACD-signal-8-16-4,MACD-hist-8-16-4,MACD-32-64-16,MACD-signal-32-64-16,MACD-hist-32-64-16,MIDPOINT-8,MIDPOINT-32,MINUS-DI-8,MINUS-DI-32,MINUS-DM-8,MINUS-DM-32,PLUS-DI-8,PLUS-DI-32,PLUS-DM-8,PLUS-DM-32,ROC-8,ROC-32,RSI-8,RSI-32,TEMA-8,TEMA-32,TRIX-8,TRIX-32,SMA-8,SMA-32,WMA-8,WMA-32
4/14/2023 16:56:00,13.73,13.94,13.6,13.79,41846400,24.78548016243453,13.766090617999017,0.0,75.0,56.25,93.75,0.3967712471927476,0.4380178600054675,14.167765545730402,13.476250000000125,12.784734454269847,14.07475789929565,13.28749999999999,12.500242100704332,65.30958439355383,106.53999491050887,28.525666104079306,0.280279737165674,30.27972092399558,1.4831870431734036,13.551236018675569,13.400241622304906,0.1517662410357037,0.10699581630354382,0.044770424732159864,-0.38485536954585875,-0.504640269613297,0.11978490006743825,13.45,13.295,15.906871380813334,24.491016155346113,0.5049111357359943,3.4328007954316915,29.723672821319642,23.775138798827808,0.9434798989171335,3.3324593337585657,7.3987538940810005,5.428134556574915,64.26283305203965,50.140139868582835,13.893617920709959,13.47338215001083,0.25923784505328396,-0.20479316741197628,13.47625,13.2875,13.624999999984054,13.302462121212647
4/17/2023 16:56:00,13.72,13.79,13.56,13.73,28114200,24.973998496568512,13.400925783158788,0.0,62.5,53.125,90.625,0.375924841293654,0.4315173018802966,14.201278956871107,13.553750000000125,12.906221043129143,14.1048102759398,13.31093749999999,12.517064724060182,36.631629817566846,82.13853788731771,22.996817081965702,-0.5260002972363665,26.293626835506373,2.0808159031116946,13.590961347858777,13.420226978528852,0.15260566170595347,0.1252397544645077,0.027365907241445775,-0.36317472126496675,-0.48799726392525816,0.12482254266029141,13.45,13.295,16.020397924190313,24.372760923414052,0.4817972437689942,3.3655257705744503,27.45046419091312,23.37913194262074,0.8255449115524918,3.2283199795786106,4.729214340198329,5.778120184899849,61.49840854098285,49.73699985138182,13.87227446325355,13.535969697158308,0.30235457410310307,-0.19713765544511208,13.55375,13.3109375,13.681388888872931,13.32928030303083
4/18/2023 16:56:00,13.79,13.86,13.48,13.64,45070000,24.107077616873404,13.085021140613113,12.5,50.0,50.0,87.5,0.37643423613194715,0.4299073861965373,14.203153467896263,13.606250000000125,13.009346532103988,14.116618091179646,13.33749999999999,12.558381908820333,19.320214669052593,70.01768826863861,14.54945516741166,-1.7491684004850991,18.03863145900767,3.291977221697236,13.601858826112382,13.43354655558771,0.13978027950694916,0.13105596448148427,0.00872431502546489,-0.34544278421245345,-0.4712261486649282,0.12578336445247473,13.45,13.295,16.65538559443287,24.281051552439166,0.50157258829787,3.340353090243999,23.98665318778393,22.733348220980513,0.7223517976084303,3.127434980216779,3.177004538577921,6.6458170445660825,57.27472758370583,49.12541579975745,13.799342463698883,13.57545265422208,0.31702999240470486,-0.18931156805714888,13.60625,13.337499999999999,13.700555555539585,13.349223484849011
4/19/2023 16:56:00,13.5,13.56,13.35,13.39,45391200,21.751324981629654,12.840417009826442,0.0,37.5,46.875,84.375,0.3656299566154539,0.4255352803778955,14.10461933066379,13.651250000000125,13.197880669336461,14.114175310297544,13.354062499999989,12.593949689702434,-79.01840490797618,18.312471024570332,-5.955160918291553,-5.095352497912468,5.261056534923396,5.257688955439605,13.554779086976296,13.430907370400579,0.10118036938326824,0.11910572644219786,-0.017925357058929614,-0.3361130666365053,-0.45533049195570197,0.11921742531919666,13.524999999999999,13.295,19.44848898687698,24.718625071938337,0.5688760147606371,3.365967056173875,21.60852152125948,22.249202774638956,0.6320578229073764,3.0297026370850046,2.7628549501151234,4.1213063763608115,47.02241954085422,47.45232375104377,13.613516272525196,13.567064169927308,0.2923176829173535,-0.18177970679159605,13.651250000000001,13.354062500000001,13.652499999984016,13.35240530303083
4/20/2023 16:56:00,13.42,13.52,13.16,13.51,61683400,20.38953843346316,12.691547839905166,0.0,25.0,43.75,81.25,0.3649262120385221,0.42348730286608627,14.005029998538589,13.692500000000125,13.379970001461661,14.122586358975378,13.360937499999988,12.599288641024598,-136.08465608465627,8.832511158092139,3.5188577312388265,-3.351301942835113,10.857032596297701,8.076603572345615,13.544828178759342,13.435700863103575,0.08459401617725781,0.10530104233622184,-0.020707026158964026,-0.3234112527939068,-0.439810581466079,0.11639932867217218,13.629999999999999,13.295,23.5584102424984,25.46402042571713,0.687766512915557,3.450780585668441,18.943918551182808,21.65814956118798,0.5530505950439544,2.935024429676098,2.5037936267071403,1.6553799849510886,51.759428865619405,48.32434902858244,13.559933115209457,13.579675017829448,0.259082007018252,-0.17433953666583513,13.692499999999999,13.3609375,13.621111111095114,13.361856060606586
4/24/2023 16:56:00,13.48,13.64,13.31,13.4,30197500,17.862861820344587,12.483063263208194,87.5,12.5,40.625,78.125,0.36056043553370687,0.4205658246515211,13.966757132035658,13.633750000000125,13.300742867964592,14.111654876693798,13.354687499999986,12.597720123306175,-79.18561836690462,21.10718492343944,-5.347543781342811,-4.845487962589842,0.17612552851456936,6.020041385602096,13.512644139035045,13.433537174430633,0.05949634852144037,0.08697916481030925,-0.02748281628886888,-0.31452533790077375,-0.4250711410466313,0.11054580314585755,13.600000000000001,13.295,20.863204871269552,24.83962896248353,0.6017956988011124,3.342943692366302,20.936825395496143,22.018735999175203,0.6039192706634611,2.963304916248721,-3.38860850757029,-1.4705882352941124,47.326228109328596,47.577256018705086,13.468146317516025,13.571478942035473,0.2142121818781817,-0.16718981501797625,13.633750000000001,13.354687499999999,13.5561111110951,13.364223484849012
4/25/2023 16:56:00,13.27,13.72,13.27,13.7,66333300,16.53152482221232,12.2382690652556,75.0,0.0,37.5,75.0,0.37174038109199364,0.4214856426311611,13.935326025806653,13.621250000000126,13.3071739741936,14.074190487916193,13.344687499999987,12.61518451208378,-15.892672858617617,51.194132477652744,16.850232855373186,-0.47255363537073714,7.212165835286445,4.649648928725172,13.554278774805034,13.449686436586353,0.07208954788126576,0.08102331803869185,-0.008933770157426094,-0.29689722921177975,-0.4099918573013546,0.11309462808957488,13.600000000000001,13.27,17.706283176183383,24.01087645716842,0.5265712364509734,3.238476701979855,20.458813219432102,21.877240135600577,0.6084293618305285,2.9507016376159485,-0.7246376811594346,-2.2824536376604865,58.42511642768658,49.763723182314635,13.572429980999692,13.615038539042086,0.19187828297899667,-0.15983906070786702,13.62125,13.3446875,13.570833333317312,13.38515151515204
4/26/2023 16:56:00,13.6,13.77,13.46,13.5,29344200,15.922553346682424,11.97407847505691,62.5,12.5,34.375,71.875,0.3640228334554943,0.4180017162989373,13.869161821641024,13.582500000000126,13.295838178359228,14.02674242012651,13.329999999999986,12.633257579873462,4.89060489060591,60.05032953864583,0.6860083279795213,-3.24953705698377,11.659753017973165,3.784170178897491,13.54221682484836,13.452735743459908,0.057932212856799836,0.07178687596593504,-0.013854663109135204,-0.28626073262135954,-0.3954352543978258,0.10917452177646625,13.59,13.24,15.821460549635184,23.45440657532595,0.4607498318946017,3.1372743050429848,19.997910779163842,21.74402115194021,0.5823756916017114,2.908492211440449,-2.2447501810282433,-3.36435218324983,50.34300416398976,48.375231471508116,13.530319448729262,13.61872225028269,0.16440347321688975,-0.1526816218934135,13.5825,13.33,13.543888888872853,13.39456439393992
4/27/2023 16:56:00,13.53,13.82,13.49,13.76,66471700,15.963201349580798,11.690690436421662,50.0,0.0,31.25,68.75,0.3597699792735575,0.4152516626645955,13.85505372778273,13.578750000000126,13.302446272217521,14.043907474206996,13.335937499999986,12.627967525792975,89.4532627865952,87.4651366642757,17.617510902871267,0.4768352223060268,16.247737369869416,2.9056612387289595,13.59061308599317,13.471357819613853,0.07389136953002762,0.07262867339157207,0.0012626961384555463,-0.2682849187418359,-0.38047639137947403,0.11219147263763812,13.575,13.24,14.007425790564279,22.87193192307293,0.4031561029077765,3.0392344830103917,19.442239569342043,21.58030063197135,0.5595787301514982,2.8676018298329358,-0.217548948513413,1.4001473839351464,58.80875545143564,50.23841761115302,13.642637454504623,13.665839411696409,0.15744923368870012,-0.14530802398862175,13.57875,13.3359375,13.583333333317285,13.420625000000523
4/28/2023 16:56:00,13.79,13.98,13.6,13.85,34292000,17.669814825722337,11.328686896664285,37.5,100.0,28.125,65.625,0.36229873186436296,0.41415004820632695,13.911230314329499,13.593750000000124,13.27626968567075,14.079202676581017,13.349374999999986,12.619547323418955,141.7910447761191,109.21100917431195,22.822691482179692,1.7439468847067863,29.616109158713115,0.10657716418565152,13.648254622439131,13.494305830546349,0.09232369614812441,0.080506682494193,0.01181701365393141,-0.24873251585993472,-0.36497711190658705,0.11624459604665233,13.620000000000001,13.24,12.170950344934237,22.216120840198975,0.3527615900443044,2.944258405416317,22.413526868407914,22.168816632514982,0.6496313888825611,2.9379892726506567,0.8739985433357633,3.2041728763040123,61.41134574108985,50.871973442353394,13.757526972464255,13.722160309578863,0.1665593057363246,-0.13765333117679024,13.59375,13.349375,13.64361111109505,13.451780303030827
5/2/2023 16:56:00,13.87,13.89,13.43,13.65,76570500,16.5326379751768,11.068426293946597,25.0,87.5,25.0,62.5,0.3745113903813177,0.41558285919987925,13.9132766092359,13.595000000000125,13.27672339076435,14.096327028089265,13.359062499999986,12.621797971910707,50.68664169787719,68.91139052705769,5.8392035328627925,-1.1432268051358254,8.572400021358051,3.0003476096982835,13.648642484119325,13.503741840816268,0.08164460798020201,0.08096185268859661,0.0006827552916053997,-0.23643378723905428,-0.3498543678280538,0.11342058058899951,13.620000000000001,13.24,15.976362921879383,22.725990913594437,0.4786663912887663,3.022250330247057,18.972302307463966,21.40199785729901,0.568427465272241,2.8461771078803237,0.07331378299120228,2.3238380809595283,52.9196017664314,49.42838659743209,13.717947323410469,13.736899252636697,0.1638643534308093,-0.13013490263854566,13.594999999999999,13.3590625,13.656111111095036,13.470000000000523
5/3/2023 16:56:00,13.55,13.83,13.36,13.75,37376800,14.574313121235749,10.85316856550857,12.5,75.0,21.875,59.375,0.3864474665836531,0.417283394849883,13.930172362547964,13.640000000000125,13.349827637452286,14.113481133762285,13.365937499999987,12.618393866237689,31.29251700680334,62.74509803921532,12.73449803376176,0.316746197035,0.8660391436483733,4.180178983929694,13.671166376537252,13.518666577736495,0.08263883876743883,0.0816326471201335,0.001006191647305324,-0.22181133868635605,-0.3347904820466776,0.11297914336032155,13.625,13.24,15.811757568860093,22.450307785621415,0.4888330923776708,2.9978050074268365,16.08802214794523,20.64869243607044,0.49737403211321085,2.7572340732590637,2.688573562359964,1.6260162601626105,56.36724901688088,50.158373098517494,13.743545760557025,13.766184095225288,0.16229748299290137,-0.12261773669469678,13.64,13.365937500000001,13.690555555539468,13.493693181818706
5/4/2023 16:56:00,13.82,14.22,13.82,14.07,71085400,16.717958311244168,10.596227186363265,0.0,100.0,18.75,100.0,0.39689153326069654,0.4189307887608242,14.095486705330488,13.710000000000125,13.324513294669762,14.134929636333007,13.370937499999986,12.606945363666965,190.72994726616827,143.9493136219639,31.168239738207433,4.853439058783855,31.723474641303113,2.6310444328588005,13.759796070640085,13.552080724540344,0.11462471378436767,0.09482947378582718,0.019795239998540493,-0.19853633291564954,-0.3187605821489096,0.12022424923326008,13.735,13.32,13.471216944224595,21.66321143355652,0.42772895583046194,2.904123600944748,25.98954024414239,22.833951563367187,0.82520227809906,3.0610705084697183,4.145077720207269,1.1502516175413424,65.58411986910372,52.42671952939193,13.925759645254725,13.845896051373039,0.18562106407957746,-0.11463564444441632,13.71,13.3709375,13.786111111095012,13.53636363636416
5/5/2023 16:56:00,14.06,14.94,13.89,14.77,113562200,21.9768098362294,10.684424789827785,12.5,100.0,15.625,100.0,0.47853009160310933,0.4386517016120484,14.619520783646925,13.881250000000124,13.142979216353323,14.3215016801544,13.415937499999986,12.510373319845572,203.65781710914524,222.07207207207168,54.955796126062594,13.72015647373585,58.78877051112601,13.41855049722789,13.984285832720067,13.625894013962142,0.20678169431796256,0.13961036199868132,0.06717133231928124,-0.15608867249520664,-0.2996227104249446,0.14353403792973796,14.135,13.67,9.776366286022043,20.042736413053262,0.3742628363516542,2.8133697384152248,37.6687908096255,26.255255889354533,1.4420519933366762,3.6854120550800387,10.223880597014912,10.802700675168797,77.4778980630313,56.86007823686793,14.40184094278618,14.034989882142868,0.27221433643260795,-0.10519213569520902,13.88125,13.4159375,14.021666666650553,13.621155303030827
5/8/2023 16:56:00,14.82,15.42,14.82,15.32,119305500,27.77325155676356,10.961539805750563,0.0,100.0,12.5,100.0,0.4999638301527207,0.4452563359366719,15.266794272200604,14.083750000000123,12.900705727799641,14.599538513598134,13.485312499999985,12.371086486401836,182.8813421288384,295.64439674447715,65.6236547879492,19.78316564682963,68.34834360050267,19.552105299356676,14.281111203226718,13.728567104025043,0.32213696346015475,0.2126210025832707,0.10951596087688403,-0.10073919207977156,-0.27622464944315955,0.175485457363388,14.41,13.945,8.187591833084811,19.128391011243984,0.32747998180769744,2.725451934089749,43.54803760597885,28.42634260216658,1.7417954941695921,4.050242928358788,11.824817518248176,16.946564885496194,82.8118273939746,59.891582823414815,14.969063962796108,14.294671682195517,0.4184411132750032,-0.09371647588167775,14.083749999999998,13.4853125,14.341388888872764,13.736553030303554
5/9/2023 16:56:00,15.18,15.62,15.09,15.17,63086800,33.23869476010993,11.304330094473247,50.0,100.0,9.375,100.0,0.5037183513836305,0.44790457543865086,15.575026802833532,14.292500000000123,13.009973197166714,14.799857009813184,13.548749999999986,12.297642990186787,122.11838006230563,268.89100730854824,54.23818976073259,17.459446268790145,71.49679718353453,21.930829044876486,14.478642046954114,13.815926673478073,0.37719418833655816,0.2784502768845857,0.09874391145197248,-0.05463173659275,-0.2501548949901702,0.19552315839742018,14.485,13.945,7.110744111631129,18.421066296345817,0.28654498408173523,2.6402815611494446,42.783607462946705,28.77058713349474,1.7240710573983924,4.123672836847575,12.370370370370365,15.449010654490092,77.11909488036629,58.72972313439507,15.210202732143252,14.496452425827961,0.5561757902102782,-0.08089119851467652,14.292499999999999,13.54875,14.582777777761638,13.838655303030826
5/10/2023 16:56:00,15.15,15.28,15.02,15.2,34391600,37.20064051877522,11.596133300543315,37.5,87.5,6.25,96.875,0.47325355746067665,0.442032557456193,15.808641833783446,14.472500000000123,13.1363581662168,14.977972328446304,13.616874999999986,12.255777671553668,79.56704219129664,221.36592168519948,54.946107300414035,17.788705273607274,64.9342608294322,20.64203268871541,14.638943814297644,13.899809905388494,0.4082545272821534,0.33037197704361276,0.07788255023854063,-0.011654399757073719,-0.22209601319804118,0.21044161344096746,14.485,13.945,8.471327262504738,18.577341745239732,0.3207268610715186,2.6277727623635245,39.84550542308766,28.241754999941293,1.5085621752235934,3.9948080606960885,10.465116279069765,16.743471582181257,77.473053650207,58.89435263680364,15.343422041113955,14.677448499793996,0.667415532230442,-0.06701132477600069,14.4725,13.616875,14.784444444428292,13.938731060606584
5/11/2023 16:56:00,15.11,15.49,15.06,15.4,38711200,41.175716782430484,11.957419546348664,25.0,75.0,3.125,93.75,0.46784686277809207,0.441656540035687,16.034275493178367,14.666250000000124,13.298224506821882,15.148139450600326,13.705312499999986,12.262485549399646,74.6125300152807,216.17389512722792,59.69643556039461,19.985236760049098,69.00125062801735,23.157293166314492,14.80806741112039,13.990730517183131,0.4398121578714278,0.3741480493747388,0.06566410849668902,0.03346511373435135,-0.19202999826481854,0.22549511199916988,14.525,14.055,7.498073241614568,18.012121926052885,0.2806360034375788,2.5456548635396645,40.8785444834314,28.86837634956725,1.529991903320645,4.079970308799337,11.191335740072205,22.51392203659506,79.8482177801973,59.992618380024545,15.501277937652109,14.868807870915136,0.7594391465458816,-0.052062238256722626,14.666250000000002,13.7053125,14.990555555539393,14.046799242424767
5/12/2023 16:56:00,15.25,15.53,15.24,15.47,33331100,44.749330419399854,12.32228782384587,12.5,62.5,0.0,90.625,0.4456160049308304,0.43691727315957174,16.10663653631977,14.893750000000123,13.680863463680476,15.313872499434563,13.791562499999987,12.269252500565411,69.64659524689077,198.9360657990305,61.32743665304486,20.750234688021386,69.76462587818546,23.633204426259294,14.955163541982525,14.080383213111427,0.4572912597040286,0.4074053335064547,0.04988592619757393,0.07657212976876338,-0.16042974790792655,0.23700187767668993,14.61,14.155000000000001,6.888119487707732,17.63851606292365,0.24555650300788143,2.46610314905405,38.675196249391206,28.555686352946175,1.3787429154055635,3.9924712366493567,13.33333333333333,21.71518489378441,80.66371832652244,60.37511734401069,15.606098695031008,15.046735012344152,0.826617983143163,-0.036258949746992286,14.89375,13.7915625,15.169166666650492,14.153750000000525
